Nom,Nom naturalesa,Adreça,Codi postal,Comarca,Codi comarca,Municipi,Codi municipi
GEM,Privat,"C. Ávila, 9-45",8304,Maresme,21,Mataró,8121
GARBI PERE VERGES-BADALONA,Privat,"Av. de les Palmeres, 5",8916,Barcelonès,13,Badalona,8015
INST.MENÉNDEZ Y PELAYO,Públic,"Via Augusta, 140",8006,Barcelonès,13,Barcelona,8019
INST.NARCÍS MONTURIOL - BCN,Públic,"C. Harmonia, s/n",8035,Barcelonès,13,Barcelona,8019
ESCOLA PIA DE SABADELL,Privat,"C. Escola Pia, 92",8201,Vallès Occidental,40,Sabadell,8187
ESCOLA PIA DE CALELLA,Privat,"C. Jovara, 39",8370,Maresme,21,Calella,8035
SANT MARC - SARRIÀ,Privat,"C. Carrasco i Formiguera, 6-16",8017,Barcelonès,13,Barcelona,8019
INST.EMPERADOR CARLES,Públic,"C. Enric Bargés, 9-13",8014,Barcelonès,13,Barcelona,8019
"LA VALL, COL·LEGI",Privat,"Ctra. Sabadell a Bellaterra, km. 4.600",8198,Vallès Occidental,40,Sabadell,8187
LA MERCED - BARCELONA,Privat,"C. Provença, 283",8037,Barcelonès,13,Barcelona,8019
LA SALLE GRÀCIA,Privat,"Pl. del Nord, 14",8024,Barcelonès,13,Barcelona,8019
SHALOM,Privat,"Rbla. de Catalunya, 83",8008,Barcelonès,13,Barcelona,8019
EL CLOT,Privat,"C. València, 680",8027,Barcelonès,13,Barcelona,8019
INST.LA SEDETA,Públic,"C. Indústria, 67-73",8025,Barcelonès,13,Barcelona,8019
INST.VIC,Públic,"Av. Sant Bernat Calbó, 8",8500,Osona,24,Vic,8298
INST.MEDITERRANIA-MASNOU,Públic,"C. Rosa Sensat, s/n",8320,Maresme,21,El Masnou,8118
NATZARET,Privat,"C. Milà i Pi, 29-31/Lluís Millet, s/n",8950,Baix Llobregat,11,Esplugues de Llobregat,8077
INST.LLUIS DE REQUESENS,Públic,"C. Felip Canalias, 19-23",8750,Baix Llobregat,11,Molins de Rei,8123
GRANES,Privat,"Ptge. de la Concepció, 15",8008,Barcelonès,13,Barcelona,8019
ESCOLA PIA DE TERRASSA,Privat,"C. Col·legi, 14-16",8221,Vallès Occidental,40,Terrassa,8279
INST.PIUS FONT I QUER,Públic,"C. Amadeu Vives, s/n",8240,Bages,7,Manresa,8113
INST.CRISTOFOL FERRER,Públic,"C. Rafael de Casanova, s/n",8330,Maresme,21,Premià de Mar,8172
INST.BALDIRI GUILERA,Públic,"C. Mestre Vigo Garreta, 1",8820,Baix Llobregat,11,El Prat de Llobregat,8169
SANT GABRIEL-VILADECANS,Privat,"Av. Germans Gabrielistes, 22",8840,Baix Llobregat,11,Viladecans,8301
INST.EUGENI D'ORS - VILAFRANCA,Públic,"Av. Tarragona, s/n",8720,Alt Penedès,3,Vilafranca del Penedès,8305
SANT JAUME DE LA FEP,Privat,"C. Santiago Apóstol, 36-38-40",8903,Barcelonès,13,L'Hospitalet de Llobregat,8101
INST.L'ALZINA,Públic,"Ptge. Salvador Riera, s/n",8027,Barcelonès,13,Barcelona,8019
INST.TOSSA DE MAR,Públic,"Av. Catalunya, s/n",17320,Selva,34,Tossa de Mar,17202
FEDAC-HORTA,Privat,"C. Campoamor, 49",8031,Barcelonès,13,Barcelona,8019
INST.ESCOLA DEL TREBALL-BCN,Públic,"C. Comte d'Urgell, 187",8036,Barcelonès,13,Barcelona,8019
INST.GABRIELA MISTRAL,Públic,"C. Osca, 95-105",8620,Baix Llobregat,11,Sant Vicenç dels Horts,8263
CORAZON INMACULADO DE MARIA,Privat,"Ctra. de Castellar, 2",8181,Vallès Occidental,40,Sentmenat,8267
SANT JOSEP - SANT BOI,Privat,"Av. Can Carreras, 16-18",8830,Baix Llobregat,11,Sant Boi de Llobregat,8200
INST.LES TERMES,Públic,"C. Illa Bella, 20",8204,Vallès Occidental,40,Sabadell,8187
INST.MONTSERRAT,Públic,"C. Copèrnic, 84",8006,Barcelonès,13,Barcelona,8019
INST.VILATZARA,Públic,"Av. Arquitecte Eduard Farrés, 101",8340,Maresme,21,Vilassar de Mar,8219
LESTONNAC - LLEIDA,Privat,"Av. Prat de la Riba, 38",25008,Segrià,33,Lleida,25120
VEDRUNA-MALGRAT DE MAR,Privat,"C. Mar, 30-32",8380,Maresme,21,Malgrat de Mar,8110
INST.LLUIS DE PEGUERA,Públic,"Pl. Espanya, 2",8240,Bages,7,Manresa,8113
SAGRADA FAMILIA - SABADELL,Privat,"C. Indústria, 9",8202,Vallès Occidental,40,Sabadell,8187
INST.JAUME ALMERA,Públic,"C. Rafart, 5",8339,Maresme,21,Vilassar de Dalt,8214
INST.COSTA I LLOBERA,Públic,"Camí de la Capella de Can Caralleu, s/n",8017,Barcelonès,13,Barcelona,8019
INST.BERNAT EL FERRER,Públic,"C. Ntra. Sra. de Lourdes, 34",8750,Baix Llobregat,11,Molins de Rei,8123
REIAL MONESTIR DE SANTA ISABEL,Privat,"C. Cardenal Setmenat, 1-5",8017,Barcelonès,13,Barcelona,8019
INST.JOSEP VALLVERDÚ,Públic,"C. Dr. Josep Trueta, s/n",25400,Garrigues,18,Les Borges Blanques,25058
INST.LES VINYES,Públic,"C. Amèrica, 53",8924,Barcelonès,13,Santa Coloma de Gramenet,8245
MONLAU,Privat,"C. Monlau, 2,4,6",8027,Barcelonès,13,Barcelona,8019
INST.JOAN MIRO-CORNELLA,Públic,"Av. Mare de Déu de Montserrat, s/n",8940,Baix Llobregat,11,Cornellà de Llobregat,8073
SANTO ANGEL - GAVÀ,Privat,"Av. de les Bòbiles, s/n",8850,Baix Llobregat,11,Gavà,8089
INST.CAN MAS,Públic,"C. Pau Casals, 102-104",8291,Vallès Occidental,40,Ripollet,8180
GRAVI,Privat,"Av. Vallcarca, 258",8023,Barcelonès,13,Barcelona,8019
VEDRUNA-PALAMóS,Privat,"C. Xaloc, 22",17230,Baix Empordà,10,Palamós,17118
INST.JOAN BROSSA,Públic,"Av. Mare de Déu de Montserrat, 78-84",8024,Barcelonès,13,Barcelona,8019
INST.RAMON BERENGUER IV-S.COL,Públic,"C. Ramon Berenguer, 157",8924,Barcelonès,13,Santa Coloma de Gramenet,8245
JAUME BALMES,Privat,"Travessia IndustRial, 161",8907,Barcelonès,13,L'Hospitalet de Llobregat,8101
INST.LLAVANERES,Públic,"Pg. del Perelló, 2",8392,Maresme,21,Sant Andreu de Llavaneres,8197
INST.DOMENEC PERRAMON,Públic,"paratge Torrent d'en Terra, s/n",8358,Maresme,21,Arenys de Munt,8007
INST.MANUEL BLANCAFORT,Públic,"Av. 11 de Setembre, s/n",8530,Vallès Oriental,41,La Garriga,8088
INST.REGUISSOL,Públic,"Pg. Reguissol, 1",8460,Vallès Oriental,41,Santa Maria de Palautordera,8259
INST.CREU DE SABA,Públic,"Av. de Francesc Macià, 193",8640,Baix Llobregat,11,Olesa de Montserrat,8147
ESCOLA PIA DE SITGES,Privat,"C. Hort Gran, 8",8870,Garraf,17,Sitges,8270
TERRAFERMA,Privat,"C. de Lleida, 270",25110,Segrià,33,Alpicat,25023
INST.VIL.LA ROMANA,Públic,"C. Santa Maria del Camí, s/n",8530,Vallès Oriental,41,La Garriga,8088
INST.PERE BARNILS,Públic,"Av. Pere Barnils, s/n",8540,Osona,24,Centelles,8067
ESCOLA PIA DE CALDES DE MONTB.,Privat,"C. Pare Poch, 15",8140,Vallès Oriental,41,Caldes de Montbui,8033
FERT,Privat,"C. Pomaret, 23",8017,Barcelonès,13,Barcelona,8019
INST.EUGENI XAMMAR,Públic,"Antic Camí de Bigues, s/n",8480,Vallès Oriental,41,L'Ametlla del Vallès,8005
PUIGCERVER,Privat,"C. Astorga, 13",43205,Baix Camp,8,Reus,43123
ARRELS II,Privat,"Av. Cardenal Tarancón, s/n",25280,Solsonès,35,Solsona,25207
INST.LA SERRETA,Públic,"C. Lepant, 1",8191,Vallès Occidental,40,Rubí,8184
INST.SA PALOMERA,Públic,"C. Vilar Petit, s/n",17300,Selva,34,Blanes,17023
INST.PERE ALSIUS I TORRENT,Públic,"C. Sardana, 17",17820,Pla de l'Estany,28,Banyoles,17015
INST.POETA MARAGALL,Públic,"C. Provença, 187",8036,Barcelonès,13,Barcelona,8019
INST.JOAN RAMON BENAPRÈS,Públic,"Camí de la Fita, s/n",8870,Garraf,17,Sitges,8270
INST.BOSC DE LA COMA,Públic,"C. Toledo, s/n",17800,Garrotxa,19,Olot,17114
INST.PLA DE L'ESTANY,Públic,"C. Jaume Farriol i Montserrat, 31",17820,Pla de l'Estany,28,Banyoles,17015
"EMPORDÀ, C.E. - SANT JOSEP",Privat,"C. Riera Ginjoler, 196",17480,Alt Empordà,2,Roses,17152
INST.M JUAN MANUEL ZAFRA,Públic,"C. Rogent, 51",8026,Barcelonès,13,Barcelona,8019
MATER SALVATORIS,Privat,"C. Partida Pla de Montsó, 30",25193,Segrià,33,Lleida,25120
INST.MONTSERRAT COLOMER,Públic,Av. de Josep Llobet/ Camí de Ca n'Amat,8635,Baix Llobregat,11,Sant Esteve Sesrovires,8208
INST.OLORDA,Públic,"C. Carles Buigas, s/n",8980,Baix Llobregat,11,Sant Feliu de Llobregat,8211
INST.JOAN FUSTER,Públic,"Pl. Ferran Reyes, 2-3",8027,Barcelonès,13,Barcelona,8019
SAGRADA FAMÍLIA-HORTA,Privat,"C. Peris Mencheta, 26-46",8032,Barcelonès,13,Barcelona,8019
"ROCA, C.E.",Privat,"Av. Meridiana, 237-243-253",8027,Barcelonès,13,Barcelona,8019
AMOR DE DIOS,Privat,"C. Teide, s/n",8031,Barcelonès,13,Barcelona,8019
INST.ARAN,Públic,"Ctra. de Betren, s/n",25530,Val d'Aran,39,Vielha e Mijaran,25243
STUCOM,Privat,"C. Pelai, 8",8001,Barcelonès,13,Barcelona,8019
INST.ISAAC ALBENIZ,Públic,"Parc Serentill, s/n",8915,Barcelonès,13,Badalona,8015
INST.BISBE BERENGUER,Públic,"C. Aprestadora, 49",8902,Barcelonès,13,L'Hospitalet de Llobregat,8101
INST.GUILLEM DE BERGUEDA,Públic,"Camí de Pedret, 2",8600,Berguedà,14,Berga,8022
INST.LA MALLOLA,Públic,"C. Andreu Amat, 11",8950,Baix Llobregat,11,Esplugues de Llobregat,8077
INST.JOSEP PLA,Públic,"C. Vall d'Ordesa, 24-34",8031,Barcelonès,13,Barcelona,8019
INST.JOAN COROMINES-PINEDA,Públic,"C. Extremadura, 27",8397,Maresme,21,Pineda de Mar,8163
INST.MANUEL DE MONTSUAR,Públic,"Partida de Montcada, 22",25196,Segrià,33,Lleida,25120
INST.PEDRAFORCA,Públic,"C. Enginyer Moncunill, 2",8905,Barcelonès,13,L'Hospitalet de Llobregat,8101
INST.MONTILIVI,Públic,"Av. Montilivi, 125",17003,Gironès,20,Girona,17079
INST.BRUGUERS,Públic,"C. Jaume I, 4",8850,Baix Llobregat,11,Gavà,8089
INST.ANTONI CUMELLA,Públic,"C. Roger de Flor, s/n",8401,Vallès Oriental,41,Granollers,8096
INST.CASTELLBISBAL,Públic,"Plaça Lluís Companys, 7",8755,Vallès Occidental,40,Castellbisbal,8054
MARE DE DEU DE L'ASSUMPCIO,Privat,"C. Sant Joan Evangelista, 22",8918,Barcelonès,13,Badalona,8015
CULTURAL,Privat,"Pl. Marquès de Barberà, 13",8911,Barcelonès,13,Badalona,8015
JESUS MARIA - MERIDIANA,Privat,"Av. Meridiana, 392-406",8030,Barcelonès,13,Barcelona,8019
INST.ESCOLA INDUSTRIAL,Públic,"C. Calderón, 56",8201,Vallès Occidental,40,Sabadell,8187
INST.JAUME HUGUET,Públic,"C. Creu de Cames, s/n",43800,Alt Camp,1,Valls,43161
ST. GEORGE'S SCHOOL,Privat,"C. Esperança, 13",8017,Barcelonès,13,Barcelona,8019
LLEÓ XIII,Privat,"C. Lleó XIII, 16-18-20",8022,Barcelonès,13,Barcelona,8019
INST.TECN ESPORT TERRES EBRE,Públic,"C. França, 19-21",43870,Montsià,22,Amposta,43014
INST.ESTELA IBÈRICA,Públic,"C. Passatge de mas Granollacs, s/n",8130,Vallès Occidental,40,Santa Perpètua de Mogoda,8260
INST.PRÍNCEP DE VIANA,Públic,"C. Torroella de Montgrí, 6-18",8027,Barcelonès,13,Barcelona,8019
INST.LA SERRA,Públic,"Av. Can Bordoll, 92-94",8201,Vallès Occidental,40,Sabadell,8187
INST.DAMIA CAMPENY,Públic,"Pl. dels Bous, 5",8301,Maresme,21,Mataró,8121
INST.XXV OLIMPÍADA,Públic,"C. Dàlia, s/n",8004,Barcelonès,13,Barcelona,8019
INST.SÒL DE RIU,Públic,"C. Joan Maragall, s/n",43530,Montsià,22,Alcanar,43004
MONTCAU-LA MOLA,Privat,"Pg. del Pla, s/n",8230,Vallès Occidental,40,Matadepera,8120
TURBULA,Privat,"Ctra. de Mataró, 26",8930,Barcelonès,13,Sant Adrià de Besòs,8194
SANTISSIMA TRINITAT,Privat,"Ctra. d'Esplugues, 62-70",8034,Barcelonès,13,Barcelona,8019
INST.BERENGUER D'ENTENÇA,Públic,"C. Ramon Berenguer IV, 7",43890,Baix Camp,8,Vandellòs i l'Hospitalet de l'Infant,43162
INST.VICENÇ PLANTADA,Públic,"C. Palau de Plegamans, 8",8100,Vallès Oriental,41,Mollet del Vallès,8124
INST.VALLÈS,Públic,"C. Valentí Almirall, s/n",8206,Vallès Occidental,40,Sabadell,8187
INST.MONTSORIU,Públic,"Av. Dr. Carulla, s/n",17401,Selva,34,Arbúcies,17009
INST.M E.MUNICIPAL DEL TREBALL,Públic,"C. Roger de Flor, 66",8401,Vallès Oriental,41,Granollers,8096
INST.DANIEL BLANXART I PEDRALS,Públic,"C. Vall d'Aran, 96-98",8640,Baix Llobregat,11,Olesa de Montserrat,8147
INST.LLIÇÀ D'AMUNT,Públic,"C. Jaume I, 32-34",8186,Vallès Oriental,41,Lliçà d'Amunt,8107
ESCOLA ELISABETH,Privat,"C. Miquel Martí i Pol, 1",43840,Tarragonès,36,Salou,43905
INST.PREMIÀ DE MAR,Públic,"C. Rafael de Casanova, s/n",8330,Maresme,21,Premià de Mar,8172
INST.CASSÀ DE LA SELVA,Públic,"C. Josep Pla, s/n",17244,Gironès,20,Cassà de la Selva,17044
INST.JOAQUIM BLUME,Públic,"C. Sant Mateu, 27-37",8950,Baix Llobregat,11,Esplugues de Llobregat,8077
INST.CASTELL DEL QUER,Públic,"C. Mateu Garreta, s/n",8513,Osona,24,Prats de Lluçanès,8171
"JOVIAT, ESCOLA",Privat,"C. Rubió i Ors, 5-17",8240,Bages,7,Manresa,8113
INST.CAMÍ DE MAR,Públic,"C. Jaume Pallarès, s/n",43820,Baix Penedès,12,Calafell,43037
INST.HUG ROGER III,Públic,"C. Joaquim Sostres, s/n",25560,Pallars Sobirà,26,Sort,25209
INST.RAMON BERENGUER IV-AMP.,Públic,"Av. Mestre J. Sunyer, 1-37",43870,Montsià,22,Amposta,43014
LA SALLE MANLLEU,Privat,"C. Enric Delaris, 68",8560,Osona,24,Manlleu,8112
INST.OLIVAR GRAN,Públic,"Av. Maria Àngels Anglada, 11",17600,Alt Empordà,2,Figueres,17066
INST.FORAT DEL VENT,Públic,"Pizarro, 35",8290,Vallès Occidental,40,Cerdanyola del Vallès,8266
SANT PAU APÒSTOL,Privat,"Pg. Torroja, 1",43007,Tarragonès,36,Tarragona,43148
INST.JOAQUIM MIR,Públic,"Av. Vilafranca, s/n",8800,Garraf,17,Vilanova i la Geltrú,8307
INST.INFANTA ISABEL D'ARAGÓ,Públic,"Pl. d'Angeleta Ferrer, 1",8020,Barcelonès,13,Barcelona,8019
INST.LA BISBAL,Públic,"C. Eusebi Díaz Costa, 16-38",17100,Baix Empordà,10,La Bisbal d'Empordà,17022
INST.GELIDA,Públic,"C. de Joan Pascual i Batlle, 1-15",8790,Alt Penedès,3,Gelida,8091
INST.ELS PLANELLS,Públic,"Ctra. Montsonis, s/n",25730,Noguera,23,Artesa de Segre,25034
INST.JOAN COROMINES-BARCELONA,Públic,"Ctra. de la Bordeta, 39-41",8014,Barcelonès,13,Barcelona,8019
INST.PONT DE SUERT,Públic,"Barri Aragó, s/n",25520,Alta Ribagorça,5,El Pont de Suert,25173
INST.DR. PUIGVERT,Públic,"Pg. de Santa Coloma, 46-54",8030,Barcelonès,13,Barcelona,8019
INST.JOAQUIM RUBIO I ORS-S.BOI,Públic,"C. Pau Claris, 4",8830,Baix Llobregat,11,Sant Boi de Llobregat,8200
INST.JOSEP LLADONOSA,Públic,"C. Jeroni Pujades, 16",25005,Segrià,33,Lleida,25120
INST.SANTA COLOMA DE FARNERS,Públic,"Av. Salvador Espriu, s/n",17430,Selva,34,Santa Coloma de Farners,17180
VEDRUNA-TÀRREGA,Privat,"C. Mare Vedruna, s/n",25300,Urgell,38,Tàrrega,25217
SIL,Privat,"Av. Tibidabo, 26-28",8022,Barcelonès,13,Barcelona,8019
INST.C.A.R.,Públic,"Av. Alcalde Barnils, s/n",8174,Vallès Occidental,40,Sant Cugat del Vallès,8205
SALESIÀ DE SANT JOSEP,Privat,"C. Rocafort, 42",8015,Barcelonès,13,Barcelona,8019
INST.PERE CALDERS,Públic,Campus U.A.B.,8193,Vallès Occidental,40,Cerdanyola del Vallès,8266
INST.BADALONA VII,Públic,"C. Ausiàs March, 86",8912,Barcelonès,13,Badalona,8015
INST.ALT BERGUEDÀ,Públic,"Av. Salarich, 29",8695,Berguedà,14,Bagà,8016
INST.SANTA EULÀLIA-HOSPITALET,Públic,"Pl. Pius XII, s/n",8902,Barcelonès,13,L'Hospitalet de Llobregat,8101
INST.TREMP,Públic,"C. Bisbe Iglesias, 5",25620,Pallars Jussà,25,Tremp,25234
VEDRUNA-GIRONA,Privat,"Ctra. Barcelona, 21",17002,Gironès,20,Girona,17079
SANT GABRIEL-SANT ADRIÀ,Privat,"C. Ricart, 8-14",8930,Barcelonès,13,Sant Adrià de Besòs,8194
"LA PRESENTACIO,COL·LEGI-ARENYS",Privat,"C. Pompeu Fabra, 2",8350,Maresme,21,Arenys de Mar,8006
INST.THALASSA,Públic,"Av. de la Unió , s/n",8390,Maresme,21,Montgat,8126
INST.MONTSERRAT ROIG-S.ANDREU,Públic,"Pg. Rafael Casanova, 2-12",8740,Baix Llobregat,11,Sant Andreu de la Barca,8196
INST.PRÍNCEP DE GIRONA,Públic,"Travessera de Gràcia, 357",8025,Barcelonès,13,Barcelona,8019
INST.ERMENGOL IV,Públic,"C. Enric Servet, s/n",25337,Noguera,23,Bellcaire d'Urgell,25047
INST.VESCOMTAT DE CABRERA,Públic,"Pl. Catalunya, 1",17850,Selva,34,Hostalric,17083
FEDAC-AMILCAR,Privat,"C. Amílcar, 10",8031,Barcelonès,13,Barcelona,8019
INST.LACETÀNIA,Públic,"Av. Bases de Manresa, 51-59",8240,Bages,7,Manresa,8113
INST.VINYET,Públic,"C. Mestre Manel Torrens Girona, 2-6",8870,Garraf,17,Sitges,8270
INST.LLOBREGAT-SALLENT,Públic,"C. Estació, 11-21",8650,Bages,7,Sallent,8191
SANT JOSEP - TERESIANES,Privat,"C. Nàpols, 359/Trav Gracia, 256-262",8025,Barcelonès,13,Barcelona,8019
INST.MAREMAR,Públic,"Av. Cusí Fortunet, 52",8320,Maresme,21,El Masnou,8118
INST.CIRVIANUM DE TORELLO,Públic,C. Ausiàs March-Molina A. correus 69,8570,Osona,24,Torelló,8285
INST.JAUME MIMÓ,Públic,"C. Serra dels Galliners, s/n",8290,Vallès Occidental,40,Cerdanyola del Vallès,8266
INST.JAUME SALVADOR I PEDROL,Públic,"C. Sant Martí de l'Erm, 4",8970,Baix Llobregat,11,Sant Joan Despí,8217
INST.PERE FONTDEVILA,Públic,"Pont de les Eres, 4",8680,Berguedà,14,Gironella,8092
SANT JOSEP - REUS,Privat,"C. Raval Robuster, 30",43204,Baix Camp,8,Reus,43123
INST.M LA VALL DE TENES,Públic,"Camí de la Rovira, s/n",8187,Vallès Oriental,41,Santa Eulàlia de Ronçana,8248
MARISTES GIRONA,Privat,"Av. Josep Tarradellas, 5-7",17005,Gironès,20,Girona,17079
INST.ITACA,Públic,"C. Bonaventura Calopa, 15-21",8830,Baix Llobregat,11,Sant Boi de Llobregat,8200
GOAR,Privat,"C. Circumval·lació, 50",8840,Baix Llobregat,11,Viladecans,8301
INST.RAFAEL DE CAMPALANS,Públic,"Pl. del Remei, s/n",17160,Selva,34,Anglès,17008
INST.LA ROCA DEL VALLÈS,Públic,"Pl. Sant Jordi, s/n (APl. correus 128)",8430,Vallès Oriental,41,La Roca del Vallès,8181
INST.JOAQUIMA PLA I FARRERAS,Públic,"Av. Ragull, 45-49",8190,Vallès Occidental,40,Sant Cugat del Vallès,8205
INST.BANÚS,Públic,"C. Sant Casimir, 16",8290,Vallès Occidental,40,Cerdanyola del Vallès,8266
DOMINIQUES L'ENSENYAMENT BCN,Privat,"C. Mallorca, 349",8013,Barcelonès,13,Barcelona,8019
INST.M JOSEP SERRAT I BONASTRE,Públic,"C. Marquès de Santa Anna, 4",8023,Barcelonès,13,Barcelona,8019
INST.MONTSACOPA,Públic,"Av. Joan de Cabirol, s/n",17800,Garrotxa,19,Olot,17114
SANT NICOLAU,Privat,"C. Jardí, 72-74",8202,Vallès Occidental,40,Sabadell,8187
LES ALZINES,Privat,"C. La Creu de Palau, s/n",17003,Gironès,20,Girona,17079
INST.GALLECS,Públic,"Pg. Cesc Bas, 3",8100,Vallès Oriental,41,Mollet del Vallès,8124
FEDAC-LLEIDA,Privat,"C. Vallcalent, 42",25006,Segrià,33,Lleida,25120
INST.MIG-MON,Públic,"C. Ramon i Cajal, 9-11",8260,Bages,7,Súria,8274
LA SALLE BARCELONETA,Privat,"C. Balboa, 18-20",8003,Barcelonès,13,Barcelona,8019
ÀGORA MASIA BACH. C.E.,Privat,"C. Puig de Mira, 15-21",8635,Baix Llobregat,11,Sant Esteve Sesrovires,8208
LA SALLE-MOLLERUSSA,Privat,"C. Ferrer i Busquets, 17",25230,Pla d'Urgell,27,Mollerussa,25137
INST.SERRA DE MIRAMAR,Públic,"Pl. del Quarter, s/n",43800,Alt Camp,1,Valls,43161
INST.EL CALAMOT,Públic,"Av. Joan Carles I, 62",8850,Baix Llobregat,11,Gavà,8089
INST.ROVIRA-FORNS,Públic,"C. Tierno Galvan, 77",8130,Vallès Occidental,40,Santa Perpètua de Mogoda,8260
"PIVE, COL.LEGI",Privat,"C. Joan Llusà, 39",8551,Osona,24,Tona,8283
INST.ARQUITECTE M.RASPALL,Públic,"Av. Mare de Déu de Montserrat, s/n",8440,Vallès Oriental,41,Cardedeu,8046
INST.ERNEST LLUCH I MARTÍN,Públic,"Av. del Castell, s/n",43881,Baix Penedès,12,Cunit,43051
INST.CAP NORFEU,Públic,"C. Ponent, s/n",17480,Alt Empordà,2,Roses,17152
"BETLEM, ESCOLES",Privat,"Ctra. del Ramal, 1",8338,Maresme,21,Premià de Dalt,8230
"SANT ANTONI DE PADUA, COL.LEGI",Privat,"Av. Puig i Cadafalch, 80",8303,Maresme,21,Mataró,8121
INST.TARADELL,Públic,"C. Pompeu Fabra, 12",8552,Osona,24,Taradell,8278
INST.JOSEP PUIG I CADAFALCH,Públic,"C. Sant Josep de Calassanç, 16",8303,Maresme,21,Mataró,8121
INST.MEDITERRÀNIA-CASTELLDEFEL,Públic,"Ctra. de la Sentiu, 2",8860,Baix Llobregat,11,Castelldefels,8056
ANNA RAVELL,Privat,"C. Blasco de Garay, 52",8004,Barcelonès,13,Barcelona,8019
INST.CANIGÓ,Públic,"C. Canigó, s/n",25100,Segrià,33,Almacelles,25019
INST.VENTURA GASSOL,Públic,"Av. Mónaco, 36-50",8917,Barcelonès,13,Badalona,8015
INST.PUIG  CASTELLAR,Públic,"C. Anselm Rius, 10",8924,Barcelonès,13,Santa Coloma de Gramenet,8245
INST.JOANOT MARTORELL,Públic,"C. Sant Mateu, 30-32",8950,Baix Llobregat,11,Esplugues de Llobregat,8077
INST.PUIG DE LA CREU,Públic,"C. Alemanya, 34",8211,Vallès Occidental,40,Castellar del Vallès,8051
